"Source","Target","Weight"
107,109,1
107,14,1
107,110,1
107,38,1
46,57,1
46,40,1
46,2,1
46,4,2
46,17,2
46,100,1
46,41,1
46,42,1
46,18,2
46,19,1
46,20,1
46,43,2
46,44,1
46,45,1
46,23,2
46,105,1
46,9,1
46,24,1
46,47,1
46,48,1
46,49,1
46,50,1
46,51,1
46,52,1
46,53,1
46,54,1
46,34,2
46,55,1
46,56,1
26,0,1
26,4,1
26,17,1
26,18,1
26,19,1
26,20,1
26,21,1
26,22,1
26,23,1
26,9,1
26,24,1
26,25,1
26,27,1
26,28,1
26,29,1
26,30,1
26,31,1
26,12,1
26,32,1
26,33,1
26,34,1
26,35,1
26,36,1
26,37,1
26,14,1
26,15,1
26,38,1
26,39,1
47,57,1
47,40,1
47,2,1
47,4,1
47,17,1
47,41,1
47,42,1
47,18,1
47,19,1
47,20,1
47,43,1
47,44,1
47,45,1
47,23,1
47,24,1
47,46,1
47,48,1
47,49,1
47,50,1
47,51,1
47,52,1
47,53,1
47,54,1
47,34,1
47,55,1
47,56,1
48,57,1
48,40,1
48,2,1
48,4,1
48,17,1
48,41,1
48,42,1
48,18,1
48,19,1
48,20,1
48,43,1
48,44,1
48,45,1
48,23,1
48,24,1
48,46,1
48,47,1
48,49,1
48,50,1
48,51,1
48,52,1
48,53,1
48,54,1
48,34,1
48,55,1
48,56,1
10,16,1
10,0,1
10,77,1
10,99,1
10,1,1
10,58,1
10,98,1
10,2,2
10,78,1
10,59,1
10,3,1
10,60,1
10,4,3
10,71,1
10,79,1
10,5,1
10,72,1
10,6,1
10,61,1
10,62,1
10,63,1
10,7,1
10,64,1
10,80,1
10,65,1
10,8,1
10,81,1
10,66,1
10,9,2
10,67,1
10,68,3
10,82,1
10,73,1
10,11,1
10,83,1
10,74,1
10,12,3
10,84,1
10,75,1
10,69,2
10,85,1
10,86,1
10,70,1
10,76,1
10,13,1
10,14,1
10,15,1
49,57,1
49,40,1
49,2,1
49,4,1
49,17,1
49,41,1
49,42,1
49,18,1
49,19,1
49,20,1
49,43,1
49,44,1
49,45,1
49,23,1
49,24,1
49,46,1
49,47,1
49,48,1
49,50,1
49,51,1
49,52,1
49,53,1
49,54,1
49,34,1
49,55,1
49,56,1
27,0,1
27,4,1
27,17,1
27,18,1
27,19,1
27,20,1
27,21,1
27,22,1
27,23,1
27,9,1
27,24,1
27,25,1
27,26,1
27,28,1
27,29,1
27,30,1
27,31,1
27,12,1
27,32,1
27,33,1
27,34,1
27,35,1
27,36,1
27,37,1
27,14,1
27,15,1
27,38,1
27,39,1
28,0,1
28,4,1
28,17,1
28,18,1
28,19,1
28,20,1
28,21,1
28,22,1
28,23,1
28,9,1
28,24,1
28,25,1
28,26,1
28,27,1
28,29,1
28,30,1
28,31,1
28,12,1
28,32,1
28,33,1
28,34,1
28,35,1
28,36,1
28,37,1
28,14,1
28,15,1
28,38,1
28,39,1
50,57,1
50,40,1
50,2,1
50,4,1
50,17,1
50,41,1
50,42,1
50,18,1
50,19,1
50,20,1
50,43,1
50,44,1
50,45,1
50,23,1
50,24,1
50,46,1
50,47,1
50,48,1
50,49,1
50,51,1
50,52,1
50,53,1
50,54,1
50,34,1
50,55,1
50,56,1
68,77,1
68,99,1
68,58,1
68,98,1
68,2,1
68,78,1
68,59,1
68,60,1
68,4,2
68,71,1
68,79,1
68,72,1
68,61,1
68,62,1
68,63,1
68,64,1
68,80,1
68,65,1
68,81,1
68,66,1
68,9,1
68,67,1
68,10,3
68,82,1
68,73,1
68,83,1
68,74,1
68,12,2
68,84,1
68,75,1
68,69,2
68,85,1
68,86,1
68,70,1
68,76,1
82,98,1
82,78,1
82,79,1
82,80,1
82,81,1
82,10,1
82,68,1
82,83,1
82,12,1
82,84,1
82,85,1
82,86,1
51,57,1
51,40,1
51,2,1
51,4,1
51,17,1
51,41,1
51,42,1
51,18,1
51,19,1
51,20,1
51,43,1
51,44,1
51,45,1
51,23,1
51,24,1
51,46,1
51,47,1
51,48,1
51,49,1
51,50,1
51,52,1
51,53,1
51,54,1
51,34,1
51,55,1
51,56,1
73,99,1
73,4,1
73,71,1
73,72,1
73,9,1
73,10,1
73,68,1
73,74,1
73,75,1
73,69,1
73,76,1
29,0,1
29,4,1
29,17,1
29,18,1
29,19,1
29,20,1
29,21,1
29,22,1
29,23,1
29,9,1
29,24,1
29,25,1
29,26,1
29,27,1
29,28,1
29,30,1
29,31,1
29,12,1
29,32,1
29,33,1
29,34,1
29,35,1
29,36,1
29,37,1
29,14,1
29,15,1
29,38,1
29,39,1
91,2,1
91,87,1
91,4,1
91,88,1
91,89,1
91,90,1
91,24,1
91,92,1
91,93,1
91,94,1
91,12,1
91,95,1
91,96,1
91,97,1
91,69,1
91,15,1
91,38,1
108,4,1
108,101,1
108,102,1
108,103,1
108,104,1
108,106,1
108,9,1
108,107,1
108,92,1
108,12,1
108,109,1
108,14,1
108,110,1
108,38,1
92,2,1
92,87,1
92,4,2
92,88,1
92,89,1
92,101,1
92,102,1
92,103,1
92,104,1
92,90,1
92,106,1
92,9,1
92,24,1
92,107,1
92,91,1
92,108,1
92,93,1
92,94,1
92,12,2
92,95,1
92,109,1
92,96,1
92,97,1
92,69,1
92,14,1
92,15,1
92,110,1
92,38,2
30,0,1
30,4,1
30,17,1
30,18,1
30,19,1
30,20,1
30,21,1
30,22,1
30,23,1
30,9,1
30,24,1
30,25,1
30,26,1
30,27,1
30,28,1
30,29,1
30,31,1
30,12,1
30,32,1
30,33,1
30,34,1
30,35,1
30,36,1
30,37,1
30,14,1
30,15,1
30,38,1
30,39,1
11,16,1
11,0,1
11,1,1
11,2,1
11,3,1
11,4,1
11,5,1
11,6,1
11,7,1
11,8,1
11,9,1
11,10,1
11,12,1
11,13,1
11,14,1
11,15,1
31,0,1
31,4,1
31,17,1
31,18,1
31,19,1
31,20,1
31,21,1
31,22,1
31,23,1
31,9,1
31,24,1
31,25,1
31,26,1
31,27,1
31,28,1
31,29,1
31,30,1
31,12,1
31,32,1
31,33,1
31,34,1
31,35,1
31,36,1
31,37,1
31,14,1
31,15,1
31,38,1
31,39,1
83,98,1
83,78,1
83,79,1
83,80,1
83,81,1
83,10,1
83,68,1
83,82,1
83,12,1
83,84,1
83,85,1
83,86,1
93,2,1
93,87,1
93,4,1
93,88,1
93,89,1
93,90,1
93,24,1
93,91,1
93,92,1
93,94,1
93,12,1
93,95,1
93,96,1
93,97,1
93,69,1
93,15,1
93,38,1
52,57,1
52,40,1
52,2,1
52,4,1
52,17,1
52,41,1
52,42,1
52,18,1
52,19,1
52,20,1
52,43,1
52,44,1
52,45,1
52,23,1
52,24,1
52,46,1
52,47,1
52,48,1
52,49,1
52,50,1
52,51,1
52,53,1
52,54,1
52,34,1
52,55,1
52,56,1
94,2,1
94,87,1
94,4,1
94,88,1
94,89,1
94,90,1
94,24,1
94,91,1
94,92,1
94,93,1
94,12,1
94,95,1
94,96,1
94,97,1
94,69,1
94,15,1
94,38,1
74,99,1
74,4,1
74,71,1
74,72,1
74,9,1
74,10,1
74,68,1
74,73,1
74,75,1
74,69,1
74,76,1
12,16,1
12,0,2
12,77,1
12,1,1
12,58,1
12,98,1
12,2,3
12,78,1
12,87,1
12,59,1
12,3,1
12,60,1
12,4,5
12,17,1
12,79,1
12,88,1
12,5,1
12,89,1
12,6,1
12,61,1
12,18,1
12,101,1
12,19,1
12,20,1
12,21,1
12,62,1
12,102,1
12,22,1
12,63,1
12,7,1
12,64,1
12,80,1
12,23,1
12,103,1
12,104,1
12,65,1
12,8,1
12,90,1
12,81,1
12,66,1
12,106,1
12,9,3
12,24,2
12,67,1
12,25,1
12,107,1
12,26,1
12,10,3
12,27,1
12,28,1
12,68,2
12,82,1
12,29,1
12,91,1
12,108,1
12,92,2
12,30,1
12,11,1
12,31,1
12,83,1
12,93,1
12,94,1
12,95,1
12,32,1
12,84,1
12,109,1
12,96,1
12,33,1
12,97,1
12,69,2
12,85,1
12,86,1
12,70,1
12,34,1
12,35,1
12,36,1
12,13,1
12,37,1
12,14,3
12,15,3
12,110,1
12,38,3
12,39,1
95,2,1
95,87,1
95,4,1
95,88,1
95,89,1
95,90,1
95,24,1
95,91,1
95,92,1
95,93,1
95,94,1
95,12,1
95,96,1
95,97,1
95,69,1
95,15,1
95,38,1
32,0,1
32,4,1
32,17,1
32,18,1
32,19,1
32,20,1
32,21,1
32,22,1
32,23,1
32,9,1
32,24,1
32,25,1
32,26,1
32,27,1
32,28,1
32,29,1
32,30,1
32,31,1
32,12,1
32,33,1
32,34,1
32,35,1
32,36,1
32,37,1
32,14,1
32,15,1
32,38,1
32,39,1
84,98,1
84,78,1
84,79,1
84,80,1
84,81,1
84,10,1
84,68,1
84,82,1
84,83,1
84,12,1
84,85,1
84,86,1
109,4,1
109,101,1
109,102,1
109,103,1
109,104,1
109,106,1
109,9,1
109,107,1
109,108,1
109,92,1
109,12,1
109,14,1
109,110,1
109,38,1
96,2,1
96,87,1
96,4,1
96,88,1
96,89,1
96,90,1
96,24,1
96,91,1
96,92,1
96,93,1
96,94,1
96,12,1
96,95,1
96,97,1
96,69,1
96,15,1
96,38,1
53,57,1
53,40,1
53,2,1
53,4,1
53,17,1
53,41,1
53,42,1
53,18,1
53,19,1
53,20,1
53,43,1
53,44,1
53,45,1
53,23,1
53,24,1
53,46,1
53,47,1
53,48,1
53,49,1
53,50,1
53,51,1
53,52,1
53,54,1
53,34,1
53,55,1
53,56,1
33,0,1
33,4,1
33,17,1
33,18,1
33,19,1
33,20,1
33,21,1
33,22,1
33,23,1
33,9,1
33,24,1
33,25,1
33,26,1
33,27,1
33,28,1
33,29,1
33,30,1
33,31,1
33,12,1
33,32,1
33,34,1
33,35,1
33,36,1
33,37,1
33,14,1
33,15,1
33,38,1
33,39,1
75,99,1
75,4,1
75,71,1
75,72,1
75,9,1
75,10,1
75,68,1
75,73,1
75,74,1
75,69,1
75,76,1
54,57,1
54,40,1
54,2,1
54,4,1
54,17,1
54,41,1
54,42,1
54,18,1
54,19,1
54,20,1
54,43,1
54,44,1
54,45,1
54,23,1
54,24,1
54,46,1
54,47,1
54,48,1
54,49,1
54,50,1
54,51,1
54,52,1
54,53,1
54,34,1
54,55,1
54,56,1
97,2,1
97,87,1
97,4,1
97,88,1
97,89,1
97,90,1
97,24,1
97,91,1
97,92,1
97,93,1
97,94,1
97,12,1
97,95,1
97,96,1
97,69,1
97,15,1
97,38,1
69,77,1
69,99,1
69,58,1
69,2,2
69,87,1
69,59,1
69,60,1
69,4,3
69,71,1
69,88,1
69,89,1
69,72,1
69,61,1
69,62,1
69,63,1
69,64,1
69,65,1
69,90,1
69,66,1
69,9,1
69,24,1
69,67,1
69,10,2
69,68,2
69,73,1
69,91,1
69,92,1
69,93,1
69,94,1
69,74,1
69,12,2
69,95,1
69,96,1
69,75,1
69,97,1
69,70,1
69,76,1
69,15,1
69,38,1
85,98,1
85,78,1
85,79,1
85,80,1
85,81,1
85,10,1
85,68,1
85,82,1
85,83,1
85,12,1
85,84,1
85,86,1
86,98,1
86,78,1
86,79,1
86,80,1
86,81,1
86,10,1
86,68,1
86,82,1
86,83,1
86,12,1
86,84,1
86,85,1
70,77,1
70,58,1
70,2,1
70,59,1
70,60,1
70,4,1
70,61,1
70,62,1
70,63,1
70,64,1
70,65,1
70,66,1
70,67,1
70,10,1
70,68,1
70,12,1
70,69,1
76,99,1
76,4,1
76,71,1
76,72,1
76,9,1
76,10,1
76,68,1
76,73,1
76,74,1
76,75,1
76,69,1
34,0,1
34,57,1
34,40,1
34,2,1
34,4,3
34,17,3
34,100,1
34,41,1
34,42,1
34,18,3
34,19,2
34,20,2
34,21,1
34,43,2
34,44,1
34,22,1
34,45,1
34,23,3
34,105,1
34,9,2
34,24,2
34,25,1
34,46,2
34,26,1
34,47,1
34,48,1
34,49,1
34,27,1
34,28,1
34,50,1
34,51,1
34,29,1
34,30,1
34,31,1
34,52,1
34,12,1
34,32,1
34,53,1
34,33,1
34,54,1
34,35,1
34,36,1
34,37,1
34,14,1
34,15,1
34,38,1
34,39,1
34,55,1
34,56,1
35,0,1
35,4,1
35,17,1
35,18,1
35,19,1
35,20,1
35,21,1
35,22,1
35,23,1
35,9,1
35,24,1
35,25,1
35,26,1
35,27,1
35,28,1
35,29,1
35,30,1
35,31,1
35,12,1
35,32,1
35,33,1
35,34,1
35,36,1
35,37,1
35,14,1
35,15,1
35,38,1
35,39,1
36,0,1
36,4,1
36,17,1
36,18,1
36,19,1
36,20,1
36,21,1
36,22,1
36,23,1
36,9,1
36,24,1
36,25,1
36,26,1
36,27,1
36,28,1
36,29,1
36,30,1
36,31,1
36,12,1
36,32,1
36,33,1
36,34,1
36,35,1
36,37,1
36,14,1
36,15,1
36,38,1
36,39,1
13,16,1
13,0,1
13,1,1
13,2,1
13,3,1
13,4,1
13,5,1
13,6,1
13,7,1
13,8,1
13,9,1
13,10,1
13,11,1
13,12,1
13,14,1
13,15,1
37,0,1
37,4,1
37,17,1
37,18,1
37,19,1
37,20,1
37,21,1
37,22,1
37,23,1
37,9,1
37,24,1
37,25,1
37,26,1
37,27,1
37,28,1
37,29,1
37,30,1
37,31,1
37,12,1
37,32,1
37,33,1
37,34,1
37,35,1
37,36,1
37,14,1
37,15,1
37,38,1
37,39,1
14,16,1
14,0,2
14,1,1
14,2,1
14,3,1
14,4,3
14,17,1
14,5,1
14,6,1
14,18,1
14,101,1
14,19,1
14,20,1
14,21,1
14,102,1
14,22,1
14,7,1
14,23,1
14,103,1
14,104,1
14,8,1
14,106,1
14,9,3
14,24,1
14,25,1
14,107,1
14,26,1
14,10,1
14,27,1
14,28,1
14,29,1
14,108,1
14,92,1
14,30,1
14,11,1
14,31,1
14,12,3
14,32,1
14,109,1
14,33,1
14,34,1
14,35,1
14,36,1
14,13,1
14,37,1
14,15,2
14,110,1
14,38,2
14,39,1
15,16,1
15,0,2
15,1,1
15,2,2
15,87,1
15,3,1
15,4,3
15,17,1
15,88,1
15,5,1
15,89,1
15,6,1
15,18,1
15,19,1
15,20,1
15,21,1
15,22,1
15,7,1
15,23,1
15,8,1
15,90,1
15,9,2
15,24,2
15,25,1
15,26,1
15,10,1
15,27,1
15,28,1
15,29,1
15,91,1
15,92,1
15,30,1
15,11,1
15,31,1
15,93,1
15,94,1
15,12,3
15,95,1
15,32,1
15,96,1
15,33,1
15,97,1
15,69,1
15,34,1
15,35,1
15,36,1
15,13,1
15,37,1
15,14,2
15,38,2
15,39,1
110,4,1
110,101,1
110,102,1
110,103,1
110,104,1
110,106,1
110,9,1
110,107,1
110,108,1
110,92,1
110,12,1
110,109,1
110,14,1
110,38,1
38,0,1
38,2,1
38,87,1
38,4,3
38,17,1
38,88,1
38,89,1
38,18,1
38,101,1
38,19,1
38,20,1
38,21,1
38,102,1
38,22,1
38,23,1
38,103,1
38,104,1
38,90,1
38,106,1
38,9,2
38,24,2
38,25,1
38,107,1
38,26,1
38,27,1
38,28,1
38,29,1
38,91,1
38,108,1
38,92,2
38,30,1
38,31,1
38,93,1
38,94,1
38,12,3
38,95,1
38,32,1
38,109,1
38,96,1
38,33,1
38,97,1
38,69,1
38,34,1
38,35,1
38,36,1
38,37,1
38,14,2
38,15,2
38,110,1
38,39,1
39,0,1
39,4,1
39,17,1
39,18,1
39,19,1
39,20,1
39,21,1
39,22,1
39,23,1
39,9,1
39,24,1
39,25,1
39,26,1
39,27,1
39,28,1
39,29,1
39,30,1
39,31,1
39,12,1
39,32,1
39,33,1
39,34,1
39,35,1
39,36,1
39,37,1
39,14,1
39,15,1
39,38,1
55,57,1
55,40,1
55,2,1
55,4,1
55,17,1
55,41,1
55,42,1
55,18,1
55,19,1
55,20,1
55,43,1
55,44,1
55,45,1
55,23,1
55,24,1
55,46,1
55,47,1
55,48,1
55,49,1
55,50,1
55,51,1
55,52,1
55,53,1
55,54,1
55,34,1
55,56,1
56,57,1
56,40,1
56,2,1
56,4,1
56,17,1
56,41,1
56,42,1
56,18,1
56,19,1
56,20,1
56,43,1
56,44,1
56,45,1
56,23,1
56,24,1
56,46,1
56,47,1
56,48,1
56,49,1
56,50,1
56,51,1
56,52,1
56,53,1
56,54,1
56,34,1
56,55,1
